id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgwG_bFib-wOjU8y_0N4AaABAg|"Patrick Jang"|https://yt3.ggpht.com/a/AATXAJyBTWlBlTvuqhaXJ5W8mE53rmTfJJS-Feu8NWu9=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCxzrJ-_cSoJEcizf_pE9XKg|UCxzrJ-_cSoJEcizf_pE9XKg|"서포터즈 화이팅 ++"|mtN7-5h_bUk|none|0|2020-06-30T06:49:08Z|2020-06-30T06:49:08Z
UgwwdRPfHSN_uZVYWQx4AaABAg|"wert In"|https://yt3.ggpht.com/a/AATXAJy2P41teMaFarxkhJLdqc3kOAZc2NVldsQwGgWoRQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC0cR0aQZoL_os-hS9-Qgl6Q|UC0cR0aQZoL_os-hS9-Qgl6Q|"와 나도 하고 싶은데 이제보뮤ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"|mtN7-5h_bUk|none|0|2020-06-30T06:43:42Z|2020-06-30T06:43:42Z
UgyUxsRaNCx_7lYRBm14AaABAg|"기지영"|https://yt3.ggpht.com/a/AATXAJyHF_wq2S9wtAgVBetgnBvIL0wnWhajRKxc=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwTq19k1Upg3LFTHNm355CA|UCwTq19k1Upg3LFTHNm355CA|"와우~~~다양한정보 기대하겠습니다~~ 홧팅!!👏"|mtN7-5h_bUk|none|0|2020-06-30T06:10:30Z|2020-06-30T06:10:30Z
Ugz1nYczHrQh7iTfTMl4AaABAg|"김공실"|https://yt3.ggpht.com/a/AATXAJyB1xPaRSZ6D7sfDTxa2-0EX6oCSPZ7eZsJOQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCFDy8BGqMwvwkMCI_UAFSBA|UCFDy8BGqMwvwkMCI_UAFSBA|"카이아  서포터즈 멋지네요!!"|mtN7-5h_bUk|none|0|2020-06-30T03:42:36Z|2020-06-30T03:42:36Z
Ugxwhem2PPSCNVw3nGN4AaABAg|"조용현"|https://yt3.ggpht.com/a/AATXAJzJivP7XZnaYdoPRx8540d7cusY_hrQzPVD7Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCmYILO5V3QfSPBqBEW_YYfg|UCmYILO5V3QfSPBqBEW_YYfg|"카이야 서포터즈 화이팅입니다~!!!"|mtN7-5h_bUk|none|0|2020-06-30T02:38:39Z|2020-06-30T02:38:39Z
UgxFESMxquY3lYzA5I14AaABAg|"신월동왈동이"|https://yt3.ggpht.com/a/AATXAJznzcOFHXK7GgN1XTlGhIy9dgSqS0NT36ot5g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCnnA5maBOqy7SDXPoInv6Zg|UCnnA5maBOqy7SDXPoInv6Zg|"서포터즈 클라쓰가 엄청나네요! 식상한 내용을 재미있게 찍은것 같네요. 짝짝짝!"|mtN7-5h_bUk|none|0|2020-06-26T06:54:00Z|2020-06-26T06:54:00Z
Ugz5J0fVRrupwwoaGzB4AaABAg|"MILD"|https://yt3.ggpht.com/a/AATXAJwuTYG5PTMPd7rhZQ-uu4pcbbmRVuuCKHbV9-nCa_E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCpWP6shYyCFNl6gz0JNz6LA|UCpWP6shYyCFNl6gz0JNz6LA|"서포터즈 분들 모두 관심 분야가 다양하고도 전문적이네요. 멋져요"|mtN7-5h_bUk|none|0|2020-06-26T06:52:56Z|2020-06-26T06:52:56Z
UgxY9pLI87IdrvsMu9p4AaABAg|"김나라"|https://yt3.ggpht.com/a/AATXAJwV36nmZ5yyMFANMNjLAoDjTWCdyaov59UNGA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCa6ZJNSFMjeX9I6-IGoouqg|UCa6ZJNSFMjeX9I6-IGoouqg|"유현수 서포터즈님 화이팅 하세요 👏🏻"|mtN7-5h_bUk|none|0|2020-06-26T06:52:41Z|2020-06-26T06:53:05Z
UgwBwPLonB6EiQqUOYV4AaABAg|"퀸동표"|https://yt3.ggpht.com/a/AATXAJzg6mxh0oGzQRIzv7iGHl-HHmdFTdGNcN7H2Fqd=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIRGQLsiJvpujcMn2yeocLQ|UCIRGQLsiJvpujcMn2yeocLQ|"카이아 서포터즈 화이팅!"|mtN7-5h_bUk|none|1|2020-06-06T02:02:23Z|2020-06-06T02:02:23Z
UgwJnq42X7ihxRKVREh4AaABAg|"김정완"|https://yt3.ggpht.com/a/AATXAJzNMPqoW2H6ti4fmc0d79_XF3tXgBsk5uM49Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC7EI0kDsGP9xP8EEZPCwIEA|UC7EI0kDsGP9xP8EEZPCwIEA|"우왓~! 저도 OT현장에 같이 있었으면 하는 마음이  팍팍 드는 브이로그네요~! ^^"|mtN7-5h_bUk|none|0|2020-06-05T21:26:08Z|2020-06-05T21:26:08Z
